PATH,ROW,LATITUDE,LONGITUDE
218,100,-0,-102.483
218,101,-0.896101,-102.679
218,102,-1.79219,-102.875
218,103,-2.68826,-103.071
218,104,-3.5843,-103.267
218,105,-4.48029,-103.463
218,106,-5.37623,-103.66
218,107,-6.27211,-103.857
218,108,-7.16791,-104.055
218,109,-8.06363,-104.253
218,110,-8.95925,-104.452
218,111,-9.85476,-104.651
218,112,-10.7502,-104.852
218,113,-11.6454,-105.053
218,114,-12.5405,-105.254
218,115,-13.4355,-105.457
218,116,-14.3303,-105.661
218,117,-15.225,-105.866
218,118,-16.1194,-106.072
218,119,-17.0137,-106.28
218,120,-17.9077,-106.489
218,121,-18.8015,-106.699
218,122,-19.6951,-106.911
218,123,-20.5885,-107.124
218,124,-21.4816,-107.339
218,125,-22.3744,-107.557
218,126,-23.267,-107.776
218,127,-24.1593,-107.997
218,128,-25.0512,-108.22
218,129,-25.9429,-108.446
218,130,-26.8342,-108.674
218,131,-27.7251,-108.905
218,132,-28.6157,-109.138
218,133,-29.506,-109.375
218,134,-30.3958,-109.614
218,135,-31.2853,-109.857
218,136,-32.1743,-110.103
218,137,-33.0629,-110.352
218,138,-33.951,-110.606
218,139,-34.8387,-110.863
218,140,-35.7258,-111.125
218,141,-36.6125,-111.391
218,142,-37.4986,-111.662
218,143,-38.3842,-111.937
218,144,-39.2692,-112.218
218,145,-40.1536,-112.505
218,146,-41.0374,-112.797
218,147,-41.9206,-113.095
218,148,-42.803,-113.4
218,149,-43.6848,-113.712
218,150,-44.5658,-114.032
218,151,-45.4461,-114.359
218,152,-46.3255,-114.695
218,153,-47.2041,-115.039
218,154,-48.0818,-115.393
218,155,-48.9585,-115.757
218,156,-49.8343,-116.131
218,157,-50.709,-116.517
218,158,-51.5826,-116.915
218,159,-52.455,-117.327
218,160,-53.3262,-117.752
218,161,-54.1961,-118.192
218,162,-55.0646,-118.649
218,163,-55.9316,-119.123
218,164,-56.797,-119.615
218,165,-57.6607,-120.128
218,166,-58.5226,-120.663
218,167,-59.3825,-121.221
218,168,-60.2402,-121.805
218,169,-61.0957,-122.417
218,170,-61.9486,-123.059
218,171,-62.7989,-123.735
218,172,-63.6462,-124.446
218,173,-64.4902,-125.198
218,174,-65.3307,-125.993
218,175,-66.1673,-126.836
218,176,-66.9996,-127.732
218,177,-67.8271,-128.687
218,178,-68.6493,-129.707
218,179,-69.4655,-130.8
218,180,-70.275,-131.974
218,181,-71.0771,-133.238
218,182,-71.8707,-134.604
218,183,-72.6546,-136.084
218,184,-73.4276,-137.693
218,185,-74.188,-139.448
218,186,-74.934,-141.367
218,187,-75.6633,-143.472
218,188,-76.3733,-145.788
218,189,-77.0607,-148.342
218,190,-77.7219,-151.165
218,191,-78.3524,-154.29
218,192,-78.9469,-157.749
218,193,-79.4993,-161.575
218,194,-80.0027,-165.793
218,195,-80.4494,-170.421
218,196,-80.831,-175.459
218,197,-81.1391,179.119
218,198,-81.3659,173.366
218,199,-81.5049,167.37
219,1,81.5049,-13.3009
219,2,81.3659,-19.2972
219,3,81.1391,-25.0497
219,4,80.831,-30.4719
219,5,80.4494,-35.5094
219,6,80.0027,-40.1377
219,7,79.4993,-44.3564
219,8,78.9469,-48.1818
219,9,78.3524,-51.6409
219,10,77.7219,-54.7654
219,11,77.0607,-57.5887
219,12,76.3733,-60.1432
219,13,75.6633,-62.4592
219,14,74.934,-64.5644
219,15,74.188,-66.4832
219,16,73.4276,-68.2376
219,17,72.6546,-69.8465
219,18,71.8707,-71.3267
219,19,71.0771,-72.6927
219,20,70.275,-73.957
219,21,69.4655,-75.1308
219,22,68.6493,-76.2236
219,23,67.8271,-77.2438
219,24,66.9996,-78.1989
219,25,66.1673,-79.0951
219,26,65.3307,-79.9383
219,27,64.4902,-80.7333
219,28,63.6462,-81.4847
219,29,62.7989,-82.1964
219,30,61.9486,-82.8718
219,31,61.0957,-83.514
219,32,60.2402,-84.1259
219,33,59.3825,-84.7098
219,34,58.5226,-85.2681
219,35,57.6607,-85.8028
219,36,56.797,-86.3156
219,37,55.9316,-86.8081
219,38,55.0646,-87.282
219,39,54.1961,-87.7385
219,40,53.3262,-88.1788
219,41,52.455,-88.6041
219,42,51.5826,-89.0154
219,43,50.709,-89.4137
219,44,49.8343,-89.7997
219,45,48.9585,-90.1742
219,46,48.0818,-90.5381
219,47,47.2041,-90.8919
219,48,46.3255,-91.2363
219,49,45.4461,-91.5719
219,50,44.5658,-91.8991
219,51,43.6848,-92.2185
219,52,42.803,-92.5305
219,53,41.9206,-92.8356
219,54,41.0374,-93.134
219,55,40.1536,-93.4263
219,56,39.2692,-93.7128
219,57,38.3842,-93.9937
219,58,37.4986,-94.2693
219,59,36.6125,-94.54
219,60,35.7258,-94.8061
219,61,34.8387,-95.0677
219,62,33.951,-95.325
219,63,33.0629,-95.5784
219,64,32.1743,-95.8281
219,65,31.2853,-96.0741
219,66,30.3958,-96.3168
219,67,29.506,-96.5562
219,68,28.6157,-96.7926
219,69,27.7251,-97.0261
219,70,26.8342,-97.2568
219,71,25.9429,-97.485
219,72,25.0512,-97.7107
219,73,24.1593,-97.9341
219,74,23.267,-98.1553
219,75,22.3744,-98.3743
219,76,21.4816,-98.5915
219,77,20.5885,-98.8067
219,78,19.6951,-99.0202
219,79,18.8015,-99.2321
219,80,17.9077,-99.4424
219,81,17.0137,-99.6512
219,82,16.1194,-99.8586
219,83,15.225,-100.065
219,84,14.3303,-100.27
219,85,13.4355,-100.474
219,86,12.5405,-100.676
219,87,11.6454,-100.878
219,88,10.7502,-101.079
219,89,9.85476,-101.279
219,90,8.95925,-101.479
219,91,8.06363,-101.678
219,92,7.16791,-101.876
219,93,6.27211,-102.074
219,94,5.37623,-102.271
219,95,4.48029,-102.468
219,96,3.5843,-102.664
219,97,2.68826,-102.86
219,98,1.79219,-103.056
219,99,0.896101,-103.252
219,100,-0,-103.448
219,101,-0.896101,-103.644
219,102,-1.79219,-103.84
219,103,-2.68826,-104.036
219,104,-3.5843,-104.232
219,105,-4.48029,-104.429
219,106,-5.37623,-104.625
219,107,-6.27211,-104.823
219,108,-7.16791,-105.02
219,109,-8.06363,-105.218
219,110,-8.95925,-105.417
219,111,-9.85476,-105.617
219,112,-10.7502,-105.817
219,113,-11.6454,-106.018
219,114,-12.5405,-106.22
219,115,-13.4355,-106.422
219,116,-14.3303,-106.626
219,117,-15.225,-106.831
219,118,-16.1194,-107.037
219,119,-17.0137,-107.245
219,120,-17.9077,-107.454
219,121,-18.8015,-107.664
219,122,-19.6951,-107.876
219,123,-20.5885,-108.089
219,124,-21.4816,-108.305
219,125,-22.3744,-108.522
219,126,-23.267,-108.741
219,127,-24.1593,-108.962
219,128,-25.0512,-109.185
219,129,-25.9429,-109.411
219,130,-26.8342,-109.639
219,131,-27.7251,-109.87
219,132,-28.6157,-110.103
219,133,-29.506,-110.34
219,134,-30.3958,-110.579
219,135,-31.2853,-110.822
219,136,-32.1743,-111.068
219,137,-33.0629,-111.318
219,138,-33.951,-111.571
219,139,-34.8387,-111.828
219,140,-35.7258,-112.09
219,141,-36.6125,-112.356
219,142,-37.4986,-112.627
219,143,-38.3842,-112.902
219,144,-39.2692,-113.183
219,145,-40.1536,-113.47
219,146,-41.0374,-113.762
219,147,-41.9206,-114.06
219,148,-42.803,-114.366
219,149,-43.6848,-114.678
219,150,-44.5658,-114.997
219,151,-45.4461,-115.324
219,152,-46.3255,-115.66
219,153,-47.2041,-116.004
219,154,-48.0818,-116.358
219,155,-48.9585,-116.722
219,156,-49.8343,-117.096
219,157,-50.709,-117.482
219,158,-51.5826,-117.881
219,159,-52.455,-118.292
219,160,-53.3262,-118.717
219,161,-54.1961,-119.158
219,162,-55.0646,-119.614
219,163,-55.9316,-120.088
219,164,-56.797,-120.581
219,165,-57.6607,-121.093
219,166,-58.5226,-121.628
219,167,-59.3825,-122.186
219,168,-60.2402,-122.77
219,169,-61.0957,-123.382
219,170,-61.9486,-124.024
219,171,-62.7989,-124.7
219,172,-63.6462,-125.411
219,173,-64.4902,-126.163
219,174,-65.3307,-126.958
219,175,-66.1673,-127.801
219,176,-66.9996,-128.697
219,177,-67.8271,-129.652
219,178,-68.6493,-130.672
219,179,-69.4655,-131.765
219,180,-70.275,-132.939
219,181,-71.0771,-134.203
219,182,-71.8707,-135.569
219,183,-72.6546,-137.05
219,184,-73.4276,-138.658
219,185,-74.188,-140.413
219,186,-74.934,-142.332
219,187,-75.6633,-144.437
219,188,-76.3733,-146.753
219,189,-77.0607,-149.307
219,190,-77.7219,-152.131
219,191,-78.3524,-155.255
219,192,-78.9469,-158.714
219,193,-79.4993,-162.54
219,194,-80.0027,-166.758
219,195,-80.4494,-171.387
219,196,-80.831,-176.424
219,197,-81.1391,178.154
219,198,-81.3659,172.401
219,199,-81.5049,166.405
220,1,81.5049,-14.266
220,2,81.3659,-20.2624
220,3,81.1391,-26.0149
220,4,80.831,-31.4371
220,5,80.4494,-36.4746
220,6,80.0027,-41.1029
220,7,79.4993,-45.3215
220,8,78.9469,-49.147
220,9,78.3524,-52.6061
220,10,77.7219,-55.7306
220,11,77.0607,-58.5539
220,12,76.3733,-61.1083
220,13,75.6633,-63.4244
220,14,74.934,-65.5295
220,15,74.188,-67.4484
220,16,73.4276,-69.2027
220,17,72.6546,-70.8117
220,18,71.8707,-72.2919
220,19,71.0771,-73.6578
220,20,70.275,-74.9222
220,21,69.4655,-76.0959
220,22,68.6493,-77.1887
220,23,67.8271,-78.209
220,24,66.9996,-79.164
220,25,66.1673,-80.0603
220,26,65.3307,-80.9034
220,27,64.4902,-81.6985
220,28,63.6462,-82.4499
220,29,62.7989,-83.1615
220,30,61.9486,-83.8369
220,31,61.0957,-84.4792
220,32,60.2402,-85.091
220,33,59.3825,-85.675
220,34,58.5226,-86.2333
220,35,57.6607,-86.7679
220,36,56.797,-87.2807
220,37,55.9316,-87.7733
220,38,55.0646,-88.2471
220,39,54.1961,-88.7036
220,40,53.3262,-89.144
220,41,52.455,-89.5693
220,42,51.5826,-89.9806
220,43,50.709,-90.3788
220,44,49.8343,-90.7648
220,45,48.9585,-91.1394
220,46,48.0818,-91.5033
220,47,47.2041,-91.8571
220,48,46.3255,-92.2015
220,49,45.4461,-92.537
220,50,44.5658,-92.8643
220,51,43.6848,-93.1837
220,52,42.803,-93.4957
220,53,41.9206,-93.8007
220,54,41.0374,-94.0992
220,55,40.1536,-94.3915
220,56,39.2692,-94.6779
220,57,38.3842,-94.9588
220,58,37.4986,-95.2345
220,59,36.6125,-95.5052
220,60,35.7258,-95.7712
220,61,34.8387,-96.0328
220,62,33.951,-96.2902
220,63,33.0629,-96.5436
220,64,32.1743,-96.7932
220,65,31.2853,-97.0393
220,66,30.3958,-97.2819
220,67,29.506,-97.5213
220,68,28.6157,-97.7577
220,69,27.7251,-97.9912
220,70,26.8342,-98.222
220,71,25.9429,-98.4502
220,72,25.0512,-98.6759
220,73,24.1593,-98.8992
220,74,23.267,-99.1204
220,75,22.3744,-99.3395
220,76,21.4816,-99.5566
220,77,20.5885,-99.7719
220,78,19.6951,-99.9854
220,79,18.8015,-100.197
220,80,17.9077,-100.408
220,81,17.0137,-100.616
220,82,16.1194,-100.824
220,83,15.225,-101.03
220,84,14.3303,-101.235
220,85,13.4355,-101.439
220,86,12.5405,-101.642
220,87,11.6454,-101.843
220,88,10.7502,-102.044
220,89,9.85476,-102.245
220,90,8.95925,-102.444
220,91,8.06363,-102.643
220,92,7.16791,-102.841
220,93,6.27211,-103.039
220,94,5.37623,-103.236
220,95,4.48029,-103.433
220,96,3.5843,-103.629
220,97,2.68826,-103.825
220,98,1.79219,-104.021
220,99,0.896101,-104.217
220,100,-0,-104.413
220,101,-0.896101,-104.609
220,102,-1.79219,-104.805
220,103,-2.68826,-105.001
220,104,-3.5843,-105.197
220,105,-4.48029,-105.394
220,106,-5.37623,-105.59
220,107,-6.27211,-105.788
220,108,-7.16791,-105.985
220,109,-8.06363,-106.184
220,110,-8.95925,-106.382
220,111,-9.85476,-106.582
220,112,-10.7502,-106.782
220,113,-11.6454,-106.983
220,114,-12.5405,-107.185
220,115,-13.4355,-107.388
220,116,-14.3303,-107.591
220,117,-15.225,-107.796
220,118,-16.1194,-108.003
220,119,-17.0137,-108.21
220,120,-17.9077,-108.419
220,121,-18.8015,-108.629
220,122,-19.6951,-108.841
220,123,-20.5885,-109.054
220,124,-21.4816,-109.27
220,125,-22.3744,-109.487
220,126,-23.267,-109.706
220,127,-24.1593,-109.927
220,128,-25.0512,-110.15
220,129,-25.9429,-110.376
220,130,-26.8342,-110.604
220,131,-27.7251,-110.835
220,132,-28.6157,-111.069
220,133,-29.506,-111.305
220,134,-30.3958,-111.544
220,135,-31.2853,-111.787
220,136,-32.1743,-112.033
220,137,-33.0629,-112.283
220,138,-33.951,-112.536
220,139,-34.8387,-112.794
220,140,-35.7258,-113.055
220,141,-36.6125,-113.321
220,142,-37.4986,-113.592
220,143,-38.3842,-113.868
220,144,-39.2692,-114.148
220,145,-40.1536,-114.435
220,146,-41.0374,-114.727
220,147,-41.9206,-115.026
220,148,-42.803,-115.331
220,149,-43.6848,-115.643
220,150,-44.5658,-115.962
220,151,-45.4461,-116.289
220,152,-46.3255,-116.625
220,153,-47.2041,-116.969
220,154,-48.0818,-117.323
220,155,-48.9585,-117.687
220,156,-49.8343,-118.062
220,157,-50.709,-118.448
220,158,-51.5826,-118.846
220,159,-52.455,-119.257
220,160,-53.3262,-119.682
220,161,-54.1961,-120.123
220,162,-55.0646,-120.579
220,163,-55.9316,-121.053
220,164,-56.797,-121.546
220,165,-57.6607,-122.058
220,166,-58.5226,-122.593
220,167,-59.3825,-123.151
220,168,-60.2402,-123.735
220,169,-61.0957,-124.347
220,170,-61.9486,-124.989
220,171,-62.7989,-125.665
220,172,-63.6462,-126.376
220,173,-64.4902,-127.128
220,174,-65.3307,-127.923
220,175,-66.1673,-128.766
220,176,-66.9996,-129.662
220,177,-67.8271,-130.617
220,178,-68.6493,-131.638
220,179,-69.4655,-132.73
220,180,-70.275,-133.904
220,181,-71.0771,-135.169
220,182,-71.8707,-136.534
220,183,-72.6546,-138.015
220,184,-73.4276,-139.624
220,185,-74.188,-141.378
220,186,-74.934,-143.297
220,187,-75.6633,-145.402
220,188,-76.3733,-147.718
220,189,-77.0607,-150.272
220,190,-77.7219,-153.096
220,191,-78.3524,-156.22
220,192,-78.9469,-159.679
220,193,-79.4993,-163.505
220,194,-80.0027,-167.723
220,195,-80.4494,-172.352
220,196,-80.831,-177.389
220,197,-81.1391,177.189
220,198,-81.3659,171.436
220,199,-81.5049,165.44
221,1,81.5049,-15.2312
221,2,81.3659,-21.2275
221,3,81.1391,-26.98
221,4,80.831,-32.4022
221,5,80.4494,-37.4397
221,6,80.0027,-42.068
221,7,79.4993,-46.2867
221,8,78.9469,-50.1121
221,9,78.3524,-53.5712
221,10,77.7219,-56.6957
221,11,77.0607,-59.519
221,12,76.3733,-62.0735
221,13,75.6633,-64.3895
221,14,74.934,-66.4946
221,15,74.188,-68.4135
221,16,73.4276,-70.1679
221,17,72.6546,-71.7768
221,18,71.8707,-73.257
221,19,71.0771,-74.623
221,20,70.275,-75.8873
221,21,69.4655,-77.0611
221,22,68.6493,-78.1539
221,23,67.8271,-79.1741
221,24,66.9996,-80.1292
221,25,66.1673,-81.0254
221,26,65.3307,-81.8686
221,27,64.4902,-82.6636
221,28,63.6462,-83.415
221,29,62.7989,-84.1267
221,30,61.9486,-84.8021
221,31,61.0957,-85.4443
221,32,60.2402,-86.0562
221,33,59.3825,-86.6401
221,34,58.5226,-87.1984
221,35,57.6607,-87.7331
221,36,56.797,-88.2458
221,37,55.9316,-88.7384
221,38,55.0646,-89.2123
221,39,54.1961,-89.6688
221,40,53.3262,-90.1091
221,41,52.455,-90.5344
221,42,51.5826,-90.9457
221,43,50.709,-91.344
221,44,49.8343,-91.73
221,45,48.9585,-92.1045
221,46,48.0818,-92.4684
221,47,47.2041,-92.8222
221,48,46.3255,-93.1666
221,49,45.4461,-93.5022
221,50,44.5658,-93.8294
221,51,43.6848,-94.1488
221,52,42.803,-94.4608
221,53,41.9206,-94.7659
221,54,41.0374,-95.0643
221,55,40.1536,-95.3566
221,56,39.2692,-95.6431
221,57,38.3842,-95.924
221,58,37.4986,-96.1996
221,59,36.6125,-96.4703
221,60,35.7258,-96.7364
221,61,34.8387,-96.9979
221,62,33.951,-97.2553
221,63,33.0629,-97.5087
221,64,32.1743,-97.7584
221,65,31.2853,-98.0044
221,66,30.3958,-98.2471
221,67,29.506,-98.4865
221,68,28.6157,-98.7229
221,69,27.7251,-98.9564
221,70,26.8342,-99.1871
221,71,25.9429,-99.4153
221,72,25.0512,-99.641
221,73,24.1593,-99.8644
221,74,23.267,-100.086
221,75,22.3744,-100.305
221,76,21.4816,-100.522
221,77,20.5885,-100.737
221,78,19.6951,-100.951
221,79,18.8015,-101.162
221,80,17.9077,-101.373
221,81,17.0137,-101.581
221,82,16.1194,-101.789
221,83,15.225,-101.995
221,84,14.3303,-102.2
221,85,13.4355,-102.404
221,86,12.5405,-102.607
221,87,11.6454,-102.809
221,88,10.7502,-103.01
221,89,9.85476,-103.21
221,90,8.95925,-103.409
221,91,8.06363,-103.608
221,92,7.16791,-103.806
221,93,6.27211,-104.004
221,94,5.37623,-104.201
221,95,4.48029,-104.398
221,96,3.5843,-104.594
221,97,2.68826,-104.791
221,98,1.79219,-104.987
221,99,0.896101,-105.182
221,100,-0,-105.378
221,101,-0.896101,-105.574
221,102,-1.79219,-105.77
221,103,-2.68826,-105.966
221,104,-3.5843,-106.162
221,105,-4.48029,-106.359
221,106,-5.37623,-106.556
221,107,-6.27211,-106.753
221,108,-7.16791,-106.95
221,109,-8.06363,-107.149
221,110,-8.95925,-107.347
221,111,-9.85476,-107.547
221,112,-10.7502,-107.747
221,113,-11.6454,-107.948
221,114,-12.5405,-108.15
221,115,-13.4355,-108.353
221,116,-14.3303,-108.557
221,117,-15.225,-108.762
221,118,-16.1194,-108.968
221,119,-17.0137,-109.175
221,120,-17.9077,-109.384
221,121,-18.8015,-109.594
221,122,-19.6951,-109.806
221,123,-20.5885,-110.02
221,124,-21.4816,-110.235
221,125,-22.3744,-110.452
221,126,-23.267,-110.671
221,127,-24.1593,-110.892
221,128,-25.0512,-111.116
221,129,-25.9429,-111.341
221,130,-26.8342,-111.57
221,131,-27.7251,-111.8
221,132,-28.6157,-112.034
221,133,-29.506,-112.27
221,134,-30.3958,-112.51
221,135,-31.2853,-112.752
221,136,-32.1743,-112.998
221,137,-33.0629,-113.248
221,138,-33.951,-113.501
221,139,-34.8387,-113.759
221,140,-35.7258,-114.02
221,141,-36.6125,-114.286
221,142,-37.4986,-114.557
221,143,-38.3842,-114.833
221,144,-39.2692,-115.114
221,145,-40.1536,-115.4
221,146,-41.0374,-115.692
221,147,-41.9206,-115.991
221,148,-42.803,-116.296
221,149,-43.6848,-116.608
221,150,-44.5658,-116.927
221,151,-45.4461,-117.254
221,152,-46.3255,-117.59
221,153,-47.2041,-117.934
221,154,-48.0818,-118.288
221,155,-48.9585,-118.652
221,156,-49.8343,-119.027
221,157,-50.709,-119.413
221,158,-51.5826,-119.811
221,159,-52.455,-120.222
221,160,-53.3262,-120.648
221,161,-54.1961,-121.088
221,162,-55.0646,-121.544
221,163,-55.9316,-122.018
221,164,-56.797,-122.511
221,165,-57.6607,-123.024
221,166,-58.5226,-123.558
221,167,-59.3825,-124.117
221,168,-60.2402,-124.7
221,169,-61.0957,-125.312
221,170,-61.9486,-125.955
221,171,-62.7989,-126.63
221,172,-63.6462,-127.342
221,173,-64.4902,-128.093
221,174,-65.3307,-128.888
221,175,-66.1673,-129.731
221,176,-66.9996,-130.627
221,177,-67.8271,-131.583
221,178,-68.6493,-132.603
221,179,-69.4655,-133.696
221,180,-70.275,-134.869
221,181,-71.0771,-136.134
221,182,-71.8707,-137.5
221,183,-72.6546,-138.98
221,184,-73.4276,-140.589
221,185,-74.188,-142.343
221,186,-74.934,-144.262
221,187,-75.6633,-146.367
221,188,-76.3733,-148.683
221,189,-77.0607,-151.238
221,190,-77.7219,-154.061
221,191,-78.3524,-157.185
221,192,-78.9469,-160.645
221,193,-79.4993,-164.47
221,194,-80.0027,-168.689
221,195,-80.4494,-173.317
221,196,-80.831,-178.354
221,197,-81.1391,176.223
221,198,-81.3659,170.471
221,199,-81.5049,164.475
222,1,81.5049,-16.1963
222,2,81.3659,-22.1927
222,3,81.1391,-27.9452
222,4,80.831,-33.3674
222,5,80.4494,-38.4049
222,6,80.0027,-43.0332
222,7,79.4993,-47.2518
222,8,78.9469,-51.0773
222,9,78.3524,-54.5364
222,10,77.7219,-57.6609
222,11,77.0607,-60.4842
222,12,76.3733,-63.0386
222,13,75.6633,-65.3547
222,14,74.934,-67.4598
222,15,74.188,-69.3787
222,16,73.4276,-71.133
222,17,72.6546,-72.742
222,18,71.8707,-74.2222
222,19,71.0771,-75.5881
222,20,70.275,-76.8524
222,21,69.4655,-78.0262
222,22,68.6493,-79.119
222,23,67.8271,-80.1393
222,24,66.9996,-81.0943
222,25,66.1673,-81.9906
222,26,65.3307,-82.8337
222,27,64.4902,-83.6288
222,28,63.6462,-84.3802
222,29,62.7989,-85.0918
222,30,61.9486,-85.7672
222,31,61.0957,-86.4095
222,32,60.2402,-87.0213
222,33,59.3825,-87.6053
222,34,58.5226,-88.1636
222,35,57.6607,-88.6982
222,36,56.797,-89.211
222,37,55.9316,-89.7036
222,38,55.0646,-90.1774
222,39,54.1961,-90.6339
222,40,53.3262,-91.0743
222,41,52.455,-91.4996
222,42,51.5826,-91.9109
222,43,50.709,-92.3091
222,44,49.8343,-92.6951
222,45,48.9585,-93.0697
222,46,48.0818,-93.4335
222,47,47.2041,-93.7874
222,48,46.3255,-94.1318
222,49,45.4461,-94.4673
222,50,44.5658,-94.7946
222,51,43.6848,-95.1139
222,52,42.803,-95.426
222,53,41.9206,-95.731
222,54,41.0374,-96.0295
222,55,40.1536,-96.3218
222,56,39.2692,-96.6082
222,57,38.3842,-96.8891
222,58,37.4986,-97.1648
222,59,36.6125,-97.4355
222,60,35.7258,-97.7015
222,61,34.8387,-97.9631
222,62,33.951,-98.2205
222,63,33.0629,-98.4739
222,64,32.1743,-98.7235
222,65,31.2853,-98.9695
222,66,30.3958,-99.2122
222,67,29.506,-99.4516
222,68,28.6157,-99.688
222,69,27.7251,-99.9215
222,70,26.8342,-100.152
222,71,25.9429,-100.38
222,72,25.0512,-100.606
222,73,24.1593,-100.83
222,74,23.267,-101.051
222,75,22.3744,-101.27
222,76,21.4816,-101.487
222,77,20.5885,-101.702
222,78,19.6951,-101.916
222,79,18.8015,-102.128
222,80,17.9077,-102.338
222,81,17.0137,-102.547
222,82,16.1194,-102.754
222,83,15.225,-102.96
222,84,14.3303,-103.165
222,85,13.4355,-103.369
222,86,12.5405,-103.572
222,87,11.6454,-103.774
222,88,10.7502,-103.975
222,89,9.85476,-104.175
222,90,8.95925,-104.374
222,91,8.06363,-104.573
222,92,7.16791,-104.771
222,93,6.27211,-104.969
222,94,5.37623,-105.166
222,95,4.48029,-105.363
222,96,3.5843,-105.559
222,97,2.68826,-105.756
222,98,1.79219,-105.952
222,99,0.896101,-106.148
222,100,-0,-106.343
222,101,-0.896101,-106.539
222,102,-1.79219,-106.735
222,103,-2.68826,-106.931
222,104,-3.5843,-107.127
222,105,-4.48029,-107.324
222,106,-5.37623,-107.521
222,107,-6.27211,-107.718
222,108,-7.16791,-107.916
222,109,-8.06363,-108.114
222,110,-8.95925,-108.313
222,111,-9.85476,-108.512
222,112,-10.7502,-108.712
222,113,-11.6454,-108.913
222,114,-12.5405,-109.115
222,115,-13.4355,-109.318
222,116,-14.3303,-109.522
222,117,-15.225,-109.727
222,118,-16.1194,-109.933
222,119,-17.0137,-110.14
222,120,-17.9077,-110.349
222,121,-18.8015,-110.559
222,122,-19.6951,-110.771
222,123,-20.5885,-110.985
222,124,-21.4816,-111.2
222,125,-22.3744,-111.417
222,126,-23.267,-111.636
222,127,-24.1593,-111.857
222,128,-25.0512,-112.081
222,129,-25.9429,-112.306
222,130,-26.8342,-112.535
222,131,-27.7251,-112.765
222,132,-28.6157,-112.999
222,133,-29.506,-113.235
222,134,-30.3958,-113.475
222,135,-31.2853,-113.717
222,136,-32.1743,-113.963
222,137,-33.0629,-114.213
222,138,-33.951,-114.466
222,139,-34.8387,-114.724
222,140,-35.7258,-114.985
222,141,-36.6125,-115.251
222,142,-37.4986,-115.522
222,143,-38.3842,-115.798
222,144,-39.2692,-116.079
222,145,-40.1536,-116.365
222,146,-41.0374,-116.657
222,147,-41.9206,-116.956
222,148,-42.803,-117.261
222,149,-43.6848,-117.573
222,150,-44.5658,-117.892
222,151,-45.4461,-118.22
222,152,-46.3255,-118.555
222,153,-47.2041,-118.9
222,154,-48.0818,-119.253
222,155,-48.9585,-119.617
222,156,-49.8343,-119.992
222,157,-50.709,-120.378
222,158,-51.5826,-120.776
222,159,-52.455,-121.187
222,160,-53.3262,-121.613
222,161,-54.1961,-122.053
222,162,-55.0646,-122.51
222,163,-55.9316,-122.983
222,164,-56.797,-123.476
222,165,-57.6607,-123.989
222,166,-58.5226,-124.523
222,167,-59.3825,-125.082
222,168,-60.2402,-125.666
222,169,-61.0957,-126.277
222,170,-61.9486,-126.92
222,171,-62.7989,-127.595
222,172,-63.6462,-128.307
222,173,-64.4902,-129.058
222,174,-65.3307,-129.853
222,175,-66.1673,-130.696
222,176,-66.9996,-131.593
222,177,-67.8271,-132.548
222,178,-68.6493,-133.568
222,179,-69.4655,-134.661
222,180,-70.275,-135.834
222,181,-71.0771,-137.099
